,댓글
0,친절하시고 꼼꼼하게 봐주십니다^^
1,감사합니다 경과가 너무 좋아졌어요
2,🙂
3,"두번째 방문이였어요 턱 밑 멍울이 생겨서 무거운 마음으로 천병준 원장님 께 진료 보고 왔는데요, 꼼꼼히 초음파 봐주시곤 다행히 정상 임파선이란 말
씀 듣고 집에 왔습니다 원장님 정~말 친절하시고 초음파도 꼼꼼하게 잘 봐 주시면서 설명 해주시더라구요 천병준 원장님 너무 감사합니다!"
4,원장님 넘 친절하세요
5,친절한 진료 감사해요^^
6,친절하신 선생님 ~갑상선 잘보세요 
7,좋아요 
8,여성 원장님 자세한 설명 감사합니다🙂
9,의사쌤이 너무 다정하시고..소 스윗… 설명도 너무 잘해주세요ㅠㅠ 
10,친절하고 꼼꼼하게 진료 감사드립니다!!
11,ㅎ
12,ㅎㅎ
13,다르다 동네 이빈후과와 너무 멀어서 부득이 예약 빵구내도 좀 봐주세요
14,친절하시고 진료도 잘 봐주십니다.
15,"예약해도 기다렸었는데 늦은 오후 진료는 대기시간 적었음
피검결과 어플 확인 편함"
16,다들 친절하고 꼼꼼하세요~!!
17,소문듣고 갔지만 기대가 컸는지 먼걸음한 수고가 없었네요
18,좋아요
19,좋아요 
20,잘해요
21,친절하시고 아주 좋습니다
22,여자 원장님 친절하고 좋으세요 
23,"의사 선생님 친절하시고….
동네보단 확실히 믿음이갑니다."
24,"예약했는데 50분 기다림..
예약 왜받아요?"
25,"실력있어서 선택했지만 비용이 과합니다
비급여 동의서 받아놔도 비급여인것은 진행전에 미리 알려줬으면 좋겠어요
실비 못 받아서 아쉽습니다"
26,"의사분, 간호사 분들 너무 친절하시고 시설도 깨끗해요.최곱니다."
27,친절하고 꼼꼼하게 안내해드립니다
28,친절해요
29,천병준원장님께 진료 받았어요  친절하시고  걱정했을 환자의마음까지  세심하게 헤아려 주시고  참~ 마음 따뜻하신 의사선생님이시네요 😀 감사합니다~
30,대충대충성의없었다
31,이비인후과 정착했어요~
32,카운터에 직원분들도 친절하게 응대해주셨고 오랜만에 방문했는데 의사선생님께서 그전에 결과랑 비교해서 디테일하게 초음파봐주셔서 감사합니다ㅠㅠ 
33,"천병준원장님 덕에 어려운 타석증을 해결할수 있었습니다
대학병원을 갈려고 하다 방문 하였는데 명의를 만난기분입니다.     정말 대단히 감사합니다"
34,좋아요
35,친절한
36,굿
37,굿
38,대학병원에선 들을수없는 상세하고 명쾌한 설명 초음파 꼼꼼히 봐주시며 설명을 해주셔서 좋았습니다. 
39,금액이 좀 비싸긴하지만 빠르고 친절하세요
40,"친절하시고, 진료 잘해주시고, 얼굴 잘생기시고...^^"
41,깨끗하고 넓고 친절하고 지하철에서도 가깝고 좋아요
42,"하원장님께 아기 진료 받았어요 간호사 분들도 친절하셨고 아기 진료받을 수 있게 잘 도와주셨어요 아기가 협조가 안되면 진료 어려울수도 있다고 해
서 걱정했거든요 예민한 아기라 병원진료 힘든데 도움 잘 받았고 하원장님께서도 친절히 설명 잘 해주셔서 만족스러웠습니다 아기아빠도 침샘에 종양
이 있는데 땡큐로  병원 옮기려고 합니다"
43,원장님 직원분들 다 친절하셔요
44,"잘본다 못본다를 떠나 환자의 의견없이 모든 검사를 하라고하십니다.  (다른 병원은 의견 물어보고 진행하던데 그냥 보호자 나가라고 하고 바로 세침검
사 진행..) ct랑 피검사도 하라고 하시던데 굳이 안하면 안되냐했더니 그러면 다음 진료 안봐준다고함. 그게 있어야 자세히 알수있다며...(굳이.? 라는생
각이듬) 거의  수술을  하라고 권유하는 듯함 특히 아직 암이 아닌데(세포를떼서 검사를 해야 암인지알수있음) 암중증등록을 해준다고 함. 당장의..."
45,좋아요
46,"제가 임파선이랑 턱선, 침샘쪽에 이상이 있어서  개인병원을 알아보다가 여기가 괜찮다는 후기가 많아서 믿고 진료 받았습니다. 평일 점심시간 넘어서 
갔지만 그래도 사람은 많았습니다! 고만큼 인기가 많다는 거겠죵ㅎㅎ 천병준의사쌤한테 받았는데 모르는거 다 질문 하고 많은 답을 알아냈습니다! 나
중에 시간 많으면 또 가서 진료 받아보고싶네요~"
47,"의사선생님
친절하시고
설명 잘 해주십니다"
48,"예약시간보다 조금 더 대기하긴 했지만 원장님이 친절하시고 , 설명도 잘해주셔서 편안하게 진료받고 왔습니다~^^ "
49,친절해요
50,친절하고  좋아요
51,하정훈원장님 친절하게 잘 설명해주셔서 너무 좋아요. 
52,좋아요
53,의사 선생님이 친절하세요 :)
54,.
55,천병준 원장님께 진료 받았는대 궁금 한겨 차근차근 이해 하기 쉽게 말씀 해주시고 친절 하게 진찰 해주심!
56,친절하고 꼼꼼히 봐주세요
57,초음파 비용이 조금 비쌋지만 꼼꼼히 봐주셔서 안심좋았습니다. 
58,"천원장님께  혀통증때문에 두번 진료받앗는데 솔직히   환자입장에서 여쭤보고시픈게 잇는데 너무 간결하게 이상없다고만 하셔서  진료받구 먼가 찜찜
한  기분이듭니다  두번다요ㅠ 목이자꾸잠겨서   구마비증상 여쭤보고시펏는데 걱정만 안고왓습니다ㅠ"
59,"원장님 친절, 주차 불편"
60,원장님 친절해요
61,친절해요
62,친절해요
63,굿
64,좋아요
65,원장 선생님 믿음이 가네요
66,아직 모르겠다. 안내가 미흡한 것 같고
67,편평태선으로 고생하면서 여러 곳 갔었는데 여기서 제일 많은 치료 효과를 봤어요! 주차 빼고는 의료는 완전 만족이요!
68,좋아요
69,초음파 검사 받았어요. 의사샘 설명이 친절하시고 응대도 친절합니다. 초음파라 비싼건 어쩔수없구요
70,갑상선수술했어요
71,좋아요
72,좋아요
73,좋은데 비싸요
74,의사 선생님께서 꼼꼼하고 친절하게 설명도 잘 해주시고 초음파 보면서 바로바로 설명을 들을수 있어서 좋았습니다. 
75,친절해요
76,친절
77,좋아요
78,천병준 원장님 친절해요😊
79,갑상선 혈액검사하러 왔어요
80,친절하세요
81,굿
82,"의사선생님 친절하게 초음파 설명에 감동이었습니다
안정할수있도록 말씀도 고마웠습니다
갑상선 검사는 땡큐이비인후과   추천합니다"
83,안타깝습니다. 홍보와 광고를 열심히 하시네요. 목이나 코가 아프다고해도 단순 감기증상이라며 돌려보내는 곳입니다. 이비인후과라고 붙히지를 마시죠.
84,이은정 원장님께 진료 받았는데 친절하고 자세히 설명해주셨어요. 정말 정말 감사드립니다.
85,너무 친절하시고 천원장님 진료진짜잘봐주십니다
86,친절하십니다
87,굿굿
88,친절하시고 자세한 설명 감사합니다
89,굿
90,좋아요
91,"친절하셔서 좋았습니다.
 안심하고 찾을 수 있는 병원이 가까워서 정말 좋아요
감사합니다."
92,천 원장님께 진료 봤는데 초음파 진짜 꼼꼼히 봐주시고 설명도 잘 해주셔서 너무너무 만족했습니다! 목 관련 초음파는 이제 여기 무조건 추천할꺼예요!
93,친절하게 잘 설명해주셨어요~
94,꼼꼼히 봐주셔서 감사합니다
95,탱큐입니다~^
96,좋네요^^
97,...
98,"전화 응대가 너무 불친절했는데  방문해서도 불쾌하게 나왔네요  작년 올해 의사 선생님들 진료는 친절하게 받고 나왔는데  데스크에 계신 분들 때문에 
다음부터 안 가려고 합니다  무슨 잘못한 사람 취급 하는데 어이없네요  그냥 넘어가려다가 질문에 고개만 까딱하는 응대 받고 이건 아니지 싶어 남깁니
다"
99,"현재 상태가 심각하거나 수술이 필요하다면 추천드립니다. 가벼운 갑상선 항진증이라면 비추합니다. 처음 겪는 증상이다보니 놀라고 두려워서 증상을 설명하는데, 여선생님은 내내 손 뜯고 계시다가 말 끝나니 무릎 털면서 별거 아니라는 식으로 말하시더라구요. 카페 추천글보고 왔는데 굉장히 실망스러웠습니다."
100,"원장님과 간호사쌤들이 넘 친절하고
좋아용~"
101,"천병준 원장님 너무 꼼꼼하고 침샘보톡스 초음파로 정확하게 잘 놔주십니다! 
커지면 또 방문할게요 감사합니다"
102,😵
103,"타병원에서 종괴 수술후 이하선암4기 판정받고 향후진료방향 문의하러 하원장님한테  진료 받았습니다 매우 자세히 친절하게 설명해주시고  타병원 
교수님 소개해주셔서 매우 만족하고 돌와왔습니다~ 고대안암, 서울삼성병원 두곳  유명하신 교수들보다 진료가 더 정확하시다고 판단됩니다 200% 만
족 !!"
104,"원인을 몰라서 로컬병원을 여러곳 다니다가 왔는데 
유명한 이유가 있는듯합니다 친절하시고요"
105,예약시간보다 일찍 도착했는데 진료도 빨리 볼수 있어서 좋았어요. 데스크간호사님 그리고 하정훈원장님 모두 너무 친절해서 더 좋았어요. 무엇보다 별일없이 집에 돌아올수 있어서 더더 좋았습니다. 
106,친절해요
107,선생님넘친절하시고 약복용법도자세히설명해주셨어요
108,약간 과잉진료. 진료 1분도 안보고 검사 26만원돈. 데스크에 여직원들은 퉁명스럽고 거만함. 암도 아닌데 다른병원갈껄
109,좋아요
110,친절한 응대를 바라면 실망이 클 병원입니다. 천원장님 진료 받았는데 나쁘지 않았어요.
111,"신속하게 진료하고 지하철역에서 바로 찾을 수 있어 좋아요. 비용이 비싸요 ㅜㅜ
간호사분들도 친절하지 않은듯 ㅜㅜ"
112,의사샘의 친절한 상담에 많은 위로가 되었어요
113,친절하세요
114,갓땡큐.... 친절합니다 친절하게대해주셔서 감사합니다 천선생님 진료봤는데 나긋나긋하게 잘설명해주셔서 감동이었습니다ㅠㅠ ♡
115,넓어요
116,초음파도 보험적용이 되는 날이오길~
117,다니던 이비인후과서 잘한다고 소개하여 전원했습니다. 혀 끝에 생긴 무언가를 하정훈 원장님이 직접 마취하고 제거해주셨습니다. 엄청 친절하고 정확하세요. 명의에 괜히 나오신게 아닙니다ㅎㅎ걱정 많이 했는데 원장님 덕에 마음이 놓여 인생 처음 리뷰남겨요
118,좋아요
119,"목 멍울로 갔는데 진료도 안하고 곧바로 초음파실에서 진료 시작ㅎ거짓말 안치고 1분만에 진료 종료. 
순식간에 12만원 결제하고나옴ㅎㅎ 초음파라도 꼼꼼히 봐주면 몰라도 그냥 쓱 보더니 별거 없네요 하고 끝났음. 일반병원 대학병원 다 다녀봤지만 이런병원은 태어나서 처음이네요. "
120,굿
121,친절해요
122,수술후경과차 방문했어요! 꼼꼼하게 설명도 잘해주시고 데스크 계시는분들이 몇분바뀌셨는지 친절하셔서 편했어요 
123,..
124,편안한 진료에 감사~~^^
125,"갑상선 검사때문에 매년 가는데 
친절하고 잘 봐주세요"
126,인기가 많아서인지 대기 시간이 길어요….ㅠㅠ
127,"소문듣고 부랴 부랴 찾아간곳~ 정말 하정훈 원장님 신의손이라는 말이 왜 떠도는지 직접체험 했습니다~^ 수술 2일차 퇴원해서 집에 왔는데 어디 1박2
일 놀러갔다온 것 같습니다~ 원장님이하 간호사님들 모두모두 감사합니다~^"
128,서류 떼려고 하는데 친절해서 좋았어요
129,"복잡하지만, 진료는 좋았음"
130,완전 그냥 말이 필요 없죠. 굿.
131,주변에 추천받아서 갔는데 초음파도 꼼꼼하게 설명해주고  의사샘도 좋아요  유명하기도 하고 강남이라 초음파 는 다른곳보다 좀 비싸요
132,친절하시고 좋았습니다.
133,친절하고 설명도 잘해주세요
134,원장님이 친절해요
135,좋았습니다.
136,이은정선생님 초음파 보시면서 친절하게 설명해주셔서 좋아요 
137,"하정훈 원장님에서 이은정 원장님으로 변경 후 첫 검진 받았어요
초음파 검사 내내 차분하고 친절하게 잘 설명해주셨어요 추천합니다 ^^"
138,"뇌MRI를판독해주시는데 ""어머니  뇌는 이상없는데왼쪽턱아래가이상한데요? 이비인후과진로받으셔야해요"" 번개맞는듯했습니다 인터넷을밤새검색했
지요 이하선종양 수술해야함 안면마비 아! 정말! 며칠동안속앓이를하며별별생각을했답니다겉으로는괜찮은척하면서잠도설치다땡큐이비인후과방문을
결정했답니다. ""물이있네요!"" 여유로운모습으로환자의마음을헤아려주시는말씀! 정말감사했습니다. 긴장이풀리며안도감으로편안해졌습니다 겁..."
139,전문 갑상선암 수술병원
140,친절하세요
141,"제 병의 확실한 치료 방법은 찾지 못했지만,,(몸의 문제가 아니라..)
선생님이 너무 친절하시고 설명도 잘해주시고..
지인들에게 추천하고 싶은 병원이었습니다. "
142,대학병원에서 경험할 수 없는 상세한 설명과 스윗함을 느낄수 있는 병원입니다 ㅠㅠ 하정훈 원장님 정말 감사합니다!
143,좋아요
144,좋아요
145,"천원장님 너무 친절하시고 꼼꼼하게 봐주셔서 감사합니다~~직원분들도 친절하시고 걱정이 말끔하게 사라졌어용~~ 
"
146,좋아요
147,좋아요
148,"꼼꼼히 봐주셔서 좋아요. 긴장하면서 가는데 믿음이 가요.
"
149,입천장에 돌기같은 물집이 생긴 뒤에 3주후에도 사라지지 않아 걱정이 되어 주변 지인의 소개로 예약을 하고 방문했습니다. 천병준 원장님께서 꼼꼼하게 진료해주셔서 큰 문제가 아니었다는 것도 알게 되었고 친절하게 대해 주셔서 좋았습니다! 다음번에도 다시 방문할 생각 있습니다. 정말 감사합니다 :)
150,친절하시고 좋아요
151,의사선생님 친절하세요
152,"처음 개원했을때 하원장님께 진료보고 오랜만에
방문했는데, 병원 규모가 많이 커지고 성장했네요. 실력에 믿음이 가는 병원입니다. 군더더기 없이 진료를 봐 주셔서 좋습니다  감사합니다👍"
